"0","blood_amber_word <- amber_tidy %>%"
"0","  group_by(book) %>%"
"0","  filter(book == ""Blood of Amber"") %>%"
"0","  count(word, sort = TRUE) %>%"
"0","  mutate(word = reorder(word, n)) %>%"
"0","  slice(1:5)"
"0",""
"0","blood_amber_graph <- ggplot(blood_amber_word, aes(word, n)) +"
"0","  geom_col(fill = c(""lightsteelblue4"", ""lightsteelblue3"", ""lightsteelblue2"", ""lightsteelblue1"", ""lightsteelblue"")) +"
"0","  coord_flip(ylim = c(0, 220)) + "
"0","  labs(title = ""Blood of Amber"") +"
"0","  theme(plot.title = element_text(size = 14), axis.text = element_text(size = 14))"
"0",""
"0","# blood_amber_graph %>% plotly::ggplotly()"
"0",""
